Pos 1,Pos 2,Pos 3,Pos 4,Pos 5,Pos 6,Pos 7,Pos 8,Pos 9,Pos 10,Pos 11,Pos 12,Pos 13,Pos 14,Pos 15,Pos 16,Pos 17,Pos 18,Pos 19,Pos 20,Pos 21,Pos 22,Pos 23,Pos 24,Pos 25,Pos 26,Pos 27,Pos 28,Pos 29,Pos 30,Pos 31,Pos 32,Pos 33,Pos 34,Pos 35,Pos 36,Pos 37,Pos 38,Pos 39,Pos 40,Pos 41,Pos 42,Melhor jogada,NÂº Vitorias
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,6,73.68206420997998
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,4,14.166520288073073
,,,O,,,,,,,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,2,83.09575863576738
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,5,7.921424012481385
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,O,,,O,X,X,X,O,X,5,89.22663026019917
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,X,,,,X,O,X,O,,,O,X,X,X,O,X,5,8.925942845540835
,,,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,,O,X,X,X,O,X,0,84.99337680864072
,,,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,2,5.9275106972061415
,,O,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,4,94.62891916920228
,,O,O,X,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,5,2.0098742953184634
,,O,O,X,,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,0,98.38314077325244
,,O,O,X,,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,5,0.9768044139173516
,,O,O,X,O,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,99.67592592592592
,,O,O,X,O,,,,X,O,O,O,,,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,0.26495394517811566
,,O,O,X,O,,,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,99.74003466204506
,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,0.16534710823597568
O,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,1,100.0
O,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,X,X,O,X,O,,X,O,X,X,X,O,X,1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18.44987363100253
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,3,28.420356906807665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,,,,2,15.238412804268089
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,X,X,,,,1,59.34630921777452
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,X,X,,,,2,29.79502196193265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,O,,,,,O,X,X,,,,2,39.52114427860697
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,,,,4,42.14618973561431
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,,,5,24.207269914926528
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,O,,4,53.50258580159849
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,X,,,,O,X,X,X,O,,4,18.140981340704908
,,,,,,,,,,,,,,,,,,,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,4,68.42419419021091
,,,,,,,,,,,,,,,,,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,3,13.587257617728532
,,,,,,,,,,,,,,,,,,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,72.49337455830388
,,,,,,,,,,,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,18.06751246035342
,,,,,,,,,,O,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,2,72.61359921542989
,,,,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,13.963210702341136
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,0,72.50986941998178
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,X,O,X,X,X,O,,4,17.434758467518048
,,,O,,,,,,,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,X,O,X,X,X,O,,2,75.70745574363613
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,X,O,X,X,X,O,,0,23.79659343372007
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,O,,X,O,X,,,X,O,X,X,X,O,,6,67.2476558190844
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,O,,X,O,X,,,X,O,X,X,X,O,X,0,30.287289303508956
,,,O,,,,,,X,O,O,,,,,X,X,X,,,O,,O,O,O,,,O,,X,O,X,,,X,O,X,X,X,O,X,0,75.4818281938326
,,,O,,,,,,X,O,O,,,X,,X,X,X,,,O,,O,O,O,,,O,,X,O,X,,,X,O,X,X,X,O,X,5,16.664008929995216
,,,O,,,,,,X,O,O,,,X,,X,X,X,,,O,,O,O,O,,,O,,X,O,X,O,,X,O,X,X,X,O,X,5,90.78837248228533
,,,O,,,,,,X,O,O,,,X,,X,X,X,,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,5,8.615647635758313
,,,O,,,,,,X,O,O,,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,5,93.75738416834307
,,,O,,,,,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,5,3.0995629335578814
,,,O,,O,,,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,0,98.44125661163649
,,,O,,O,,X,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,4,0.9318813039029381
,,,O,O,O,,X,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,2,99.85297721146777
,,X,O,O,O,,X,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,0,0.19026301063234471
O,,X,O,O,O,,X,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,,X,O,X,O,,X,O,X,X,X,O,X,1,100.0
O,,X,O,O,O,,X,,X,O,O,X,,X,,X,X,X,O,,O,,O,O,O,X,,O,X,X,O,X,O,,X,O,X,X,X,O,X,1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.953667953667953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,3,29.547325102880656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,,,,2,15.725359911406422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,X,X,,,,1,59.85371800081267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,X,X,,,,2,27.813953488372096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,O,,,,,O,X,X,,,,2,42.80017722640673
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,,,,4,41.512427287149656
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,,,5,24.682124158563948
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,O,,4,56.06304277902863
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,X,,,,O,X,X,X,O,,4,13.73191899710704
,,,,,,,,,,,,,,,,,,,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,4,70.84666039510819
,,,,,,,,,,,,,,,,,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,2,15.00142938822184
,,,,,,,,,,,,,,,,O,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,2,78.45755838344287
,,,,,,,,,X,,,,,,,O,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,3,10.846944948578342
,,,,,,,,,X,,,,,,,O,,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,80.5802821632516
,,,,,,,,,X,,,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,8.304640718562874
,,,,,,,,,X,O,,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,81.89710237500726
,,,X,,,,,,X,O,,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,1,8.75778155065082
,,,X,,,,,,X,O,,,,,,O,X,X,,,,,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,1,82.8
,,,X,,,,,,X,O,,,,,,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,1,23.084780388151174
,,,X,,,,,,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,2,66.62216828478964
,,X,X,,,,,,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,1,36.76987198571003
,,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,1,55.20358553631115
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,,O,X,X,X,O,,0,40.47143685193534
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,O,O,X,X,X,O,,6,80.93011688634668
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,O,O,X,X,X,O,X,0,10.290596430126252
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,O,O,X,O,X,,,O,O,X,X,X,O,X,6,95.86374695863748
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,O,O,X,O,X,,X,O,O,X,X,X,O,X,5,3.359735725815534
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,,,O,O,X,O,X,O,X,O,O,X,X,X,O,X,5,97.47047244094487
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,,,,X,O,O,O,X,,O,O,X,O,X,O,X,O,O,X,X,X,O,X,5,2.6387052081365328
,X,X,X,,,,,O,X,O,,,,,O,O,X,X,O,,,X,O,O,O,X,,O,O,X,O,X,O,X,O,O,X,X,X,O,X,4,97.78569759289553
,X,X,X,,,,,O,X,O,X,,,,O,O,X,X,O,,,X,O,O,O,X,,O,O,X,O,X,O,X,O,O,X,X,X,O,X,4,1.015655097537912
,X,X,X,O,,,,O,X,O,X,,,,O,O,X,X,O,,,X,O,O,O,X,,O,O,X,O,X,O,X,O,O,X,X,X,O,X,6,99.24895074000442
,X,X,X,O,,,,O,X,O,X,,,,O,O,X,X,O,,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,6,0.41685013943930715
,X,X,X,O,,,,O,X,O,X,,,,O,O,X,X,O,O,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,6,99.78312773577397
,X,X,X,O,,,,O,X,O,X,,X,,O,O,X,X,O,O,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,6,0.2424971385337653
,X,X,X,O,,O,,O,X,O,X,,X,,O,O,X,X,O,O,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,5,99.92670636738433
,X,X,X,O,,O,,O,X,O,X,X,X,,O,O,X,X,O,O,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,5,0.03873109553670233
,X,X,X,O,O,O,,O,X,O,X,X,X,,O,O,X,X,O,O,,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,0,100.0
,X,X,X,O,O,O,,O,X,O,X,X,X,,O,O,X,X,O,O,X,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,0,0.0
,X,X,X,O,O,O,,O,X,O,X,X,X,O,O,O,X,X,O,O,X,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,0,100.0
,X,X,X,O,O,O,X,O,X,O,X,X,X,O,O,O,X,X,O,O,X,X,O,O,O,X,X,O,O,X,O,X,O,X,O,O,X,X,X,O,X,0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18.488253319713994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,3,28.455284552845526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,,,,2,16.459330143540672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,X,X,,,,1,58.59649122807018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,X,X,,,,2,28.84788478847885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,O,,,,,O,X,X,,,,2,42.74809160305343
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,,,,4,43.72509960159363
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,,,5,27.522935779816514
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,O,,4,52.87698412698413
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,X,,,,O,X,X,X,O,,4,20.897832817337463
,,,,,,,,,,,,,,,,,,,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,4,66.78863538527766
,,,,,,,,,,,,,,,,,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,3,14.366391184573002
,,,,,,,,,,,,,,,,,,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,72.73833222738332
,,,,,,,,,,,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,19.36602870813397
,,,,,,,,,,O,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,2,73.78214342756748
,,,,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,13.807907348242813
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,6,71.0896309314587
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,4,16.401895206243033
,,,O,,,,,,,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,2,82.0942295223687
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,X,5,8.204617173227039
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,O,,,O,X,X,X,O,X,5,89.35331230283911
,,,O,,,,,,X,O,O,,,,,X,X,X,,,,,O,O,O,X,,,,X,O,X,O,,,O,X,X,X,O,X,5,8.725044588918934
,,,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,,O,X,X,X,O,X,0,85.1481588032221
,,,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,2,7.154032910709468
,,O,O,,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,4,94.2145209795217
,,O,O,X,,,,,X,O,O,,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,5,2.319598323581891
,,O,O,X,,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,,,X,O,X,O,,X,O,X,X,X,O,X,0,98.23085956737508
,,O,O,X,,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,5,1.123871738137885
,,O,O,X,O,,,,X,O,O,O,,,,X,X,X,O,,,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,99.63689740420271
,,O,O,X,O,,,,X,O,O,O,,,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,0.30786960816595327
,,O,O,X,O,,,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,99.73015252248729
,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,0,0.1877619934792734
O,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,,X,O,X,X,X,O,X,6,100.0
O,,O,O,X,O,,X,,X,O,O,O,,O,,X,X,X,O,,X,,O,O,O,X,,X,,X,O,X,O,X,X,O,X,X,X,O,X,6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18.571428571428573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,3,27.849355797819626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,,,,2,15.504631886884447
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,X,X,,,,1,58.839652809502056
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,X,X,,,,2,28.056872037914694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,O,,,,,O,X,X,,,,2,40.947630922693264
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,,,,4,41.54540893125941
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,,,5,27.421916357861303
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,O,,4,52.41239207719654
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,X,,,,O,X,X,X,O,,4,17.732115677321154
,,,,,,,,,,,,,,,,,,,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,4,67.32120711037619
,,,,,,,,,,,,,,,,,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,3,14.159163520185885
,,,,,,,,,,,,,,,,,,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,71.19951040391676
,,,,,,,,,,,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,19.03475810239549
,,,,,,,,,,O,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,73.37502201867183
,,,X,,,,,,,O,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,2,10.257787325456498
,,,X,,,,,,,O,,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,2,82.67303927214097
,,,X,,,,,,X,O,,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,4,8.870087336244541
,,,X,,,,,,X,O,O,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,0,75.59244791666667
,,,X,,,,,,X,O,O,,,,,O,X,X,,,,,O,O,O,,,,,X,O,X,,,X,O,X,X,X,O,,1,9.720045962603155
,,,X,,,,,,X,O,O,,,,,O,X,X,,,,,O,O,O,,,,O,X,O,X,,,X,O,X,X,X,O,,1,78.29974582425562
,,,X,,,,,,X,O,O,,,,,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,X,O,X,X,X,O,,1,22.160756154747947
,,,X,,,,,,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,X,O,X,X,X,O,,2,72.59275618374559
,,X,X,,,,,,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,X,O,X,X,X,O,,1,24.64859079557617
,,X,X,,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,,O,X,O,X,,,X,O,X,X,X,O,,0,80.00569175102655
,,X,X,,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,,,X,O,X,X,X,O,,4,9.680701584379088
,,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,,,X,O,X,X,X,O,,6,95.6779661016949
,,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,,,X,O,X,X,X,O,X,1,1.9502510802288917
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,,,X,O,X,X,X,O,X,6,98.96044094048699
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,,X,X,O,X,X,X,O,X,5,0.9309542280837859
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,,,X,O,X,O,X,O,X,X,O,X,X,X,O,X,5,99.2530821609623
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,,,,X,O,O,O,X,,X,O,X,O,X,O,X,X,O,X,X,X,O,X,5,0.8499271491015056
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,O,,,X,O,O,O,X,,X,O,X,O,X,O,X,X,O,X,X,X,O,X,6,99.32242791937176
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,O,,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,6,0.454880353653458
,O,X,X,O,,,,O,X,O,O,,,,O,O,X,X,O,O,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,6,99.69098400387784
,O,X,X,O,,,,O,X,O,O,,X,,O,O,X,X,O,O,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,6,0.32564300695441
,O,X,X,O,,O,,O,X,O,O,,X,,O,O,X,X,O,O,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,5,99.87897532441336
,O,X,X,O,,O,,O,X,O,O,X,X,,O,O,X,X,O,O,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,5,0.057517542850569425
,O,X,X,O,O,O,,O,X,O,O,X,X,,O,O,X,X,O,O,,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,0,100.0
,O,X,X,O,O,O,,O,X,O,O,X,X,,O,O,X,X,O,O,X,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,0,0.0
,O,X,X,O,O,O,,O,X,O,O,X,X,O,O,O,X,X,O,O,X,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,0,100.0
,O,X,X,O,O,O,X,O,X,O,O,X,X,O,O,O,X,X,O,O,X,X,O,O,O,X,X,X,O,X,O,X,O,X,X,O,X,X,X,O,X,0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.748562037797864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,3,27.783251231527096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,,,,2,16.57250470809793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,X,X,,,,1,60.56201550387597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,X,X,,,,2,28.090428090428087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,O,,,,,O,X,X,,,,2,42.21076746849943
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,,,,4,43.15789473684211
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,,,5,26.891166422645192
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,,,,,O,X,X,X,O,,4,52.492370295015256
,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,X,O,X,,,,O,X,X,X,O,,4,18.299445471349355
,,,,,,,,,,,,,,,,,,,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,4,65.66608238387379
,,,,,,,,,,,,,,,,,,X,,,,,O,,O,,,,,X,O,X,,,,O,X,X,X,O,,3,14.513677811550153
,,,,,,,,,,,,,,,,,,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,73.05382305382305
,,,,,,,,,,,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,17.61031366294524
,,,,,,,,,,O,,,,,,,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,2,72.88416075650119
,,,,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,3,13.219844357976655
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,,O,X,X,X,O,,0,72.29183841714757
,,,O,,,,,,,O,,,,,,X,X,X,,,,,O,O,O,,,,,X,O,X,,,X,O,X,X,X,O,,4,17.52492828848518
